#T_gam (MeV) d2P_int_dT2 (MeV^2)
2.89044E+01  -1.59632E+01
2.88914E+01  -1.59489E+01
2.88784E+01  -1.59345E+01
2.88654E+01  -1.59202E+01
2.88524E+01  -1.59059E+01
2.88395E+01  -1.58916E+01
2.88265E+01  -1.58774E+01
2.88136E+01  -1.58631E+01
2.88006E+01  -1.58488E+01
2.87877E+01  -1.58346E+01
2.87748E+01  -1.58204E+01
2.87618E+01  -1.58062E+01
2.87489E+01  -1.57920E+01
2.87360E+01  -1.57778E+01
2.87231E+01  -1.57636E+01
2.87102E+01  -1.57494E+01
2.86973E+01  -1.57353E+01
2.86844E+01  -1.57211E+01
2.86715E+01  -1.57070E+01
2.86586E+01  -1.56929E+01
2.86458E+01  -1.56788E+01
2.86329E+01  -1.56647E+01
2.86200E+01  -1.56506E+01
2.86072E+01  -1.56366E+01
2.85943E+01  -1.56225E+01
2.85815E+01  -1.56085E+01
2.85686E+01  -1.55945E+01
2.85558E+01  -1.55805E+01
2.85430E+01  -1.55665E+01
2.85301E+01  -1.55525E+01
2.85173E+01  -1.55385E+01
2.85045E+01  -1.55246E+01
2.84917E+01  -1.55106E+01
2.84789E+01  -1.54967E+01
2.84661E+01  -1.54827E+01
2.84533E+01  -1.54688E+01
2.84405E+01  -1.54549E+01
2.84278E+01  -1.54411E+01
2.84150E+01  -1.54272E+01
2.84022E+01  -1.54133E+01
2.83895E+01  -1.53995E+01
2.83767E+01  -1.53856E+01
2.83640E+01  -1.53718E+01
2.83512E+01  -1.53580E+01
2.83385E+01  -1.53442E+01
2.83257E+01  -1.53304E+01
2.83130E+01  -1.53167E+01
2.83003E+01  -1.53029E+01
2.82876E+01  -1.52891E+01
2.82749E+01  -1.52754E+01
2.82622E+01  -1.52617E+01
2.82495E+01  -1.52480E+01
2.82368E+01  -1.52343E+01
2.82241E+01  -1.52206E+01
2.82114E+01  -1.52069E+01
2.81987E+01  -1.51932E+01
2.81861E+01  -1.51796E+01
2.81734E+01  -1.51660E+01
2.81608E+01  -1.51523E+01
2.81481E+01  -1.51387E+01
2.81355E+01  -1.51251E+01
2.81228E+01  -1.51115E+01
2.81102E+01  -1.50980E+01
2.80976E+01  -1.50844E+01
